time_s,target_q1,actual_q1,actual_qd1,actual_tau1,target_q2,actual_q2,actual_qd2,actual_tau2,target_q3,actual_q3,actual_qd3,actual_tau3
9.08,-0.4238983849147656,-0.38988109231854845,-0.2979972252602056,-1.395779024751085,0.18398858619941932,0.19311958020210668,-0.05581497510074968,-0.8422194671786573,0.9886559243955189,0.9280526633641529,0.5735336130339317,0.2855517451377627
9.09,-0.42724358538635665,-0.3929142309136279,-0.2978762316607449,-1.3906285768221898,0.18358379417399778,0.19259464899055131,-0.054058188813496943,-0.8189355336733976,0.9930840957970954,0.9338610030959705,0.5616863002453517,0.2833582058074241
9.1,-0.43061489004206815,-0.39597906982281517,-0.30304873373818975,-1.3997961064736686,0.18320153100919245,0.19208282159650764,-0.051859215088978526,-0.8493027540394981,0.9973546752597553,0.9395233258475314,0.5494699720644206,0.31468108754705093
9.11,-0.4340115607601069,-0.3990749977277305,-0.30355497597807485,-1.3919334067203415,0.18284259978463796,0.19158507438709163,-0.04793582770211898,-0.8355422659717193,1.0014669346121712,0.9450384679895212,0.5288791764633959,0.2947868682685123
9.120000000000001,-0.4374328498346102,-0.4022014540615559,-0.30548636389588657,-1.3959514976791467,0.18250779319908988,0.19110237549539086,-0.050033021621526695,-0.8366433049245108,1.005420195763462,0.9504053119876468,0.5157265590085303,0.3248197968547905
9.13,-0.4408780001578474,-0.4053472811667784,-0.31604009153985735,-1.4209235519785746,0.18219789329817074,0.19063086294989387,-0.04734744422875366,-0.8363356517977081,1.0092138309213492,0.9556214020871494,0.4995828265834939,0.3114327600519471
9.14,-0.44434624540482603,-0.4085226202124593,-0.31208071471707355,-1.409350654492025,0.1819136712055458,0.19017975883200117,-0.0512651762414828,-0.8564810158938202,1.0128472627907836,0.9606888697598972,0.49067926170641013,0.3124934946997197
9.15,-0.4478368102202575,-0.4117270071192594,-0.3169143536726723,-1.4012618421645018,0.18165588685759856,0.18975186968999253,-0.040067643052457434,-0.8319325301256897,1.0163199647529493,0.9656048630163255,0.4707870210263902,0.29861148862089143
9.16,-0.4513489104078299,-0.4149677297501971,-0.3181780241615073,-1.3961657559229974,0.1814252887417027,0.1893411185079832,-0.04672989199721941,-0.8278046960325592,1.0196314610245854,0.9703690392563873,0.45849040492215604,0.3093107454183749
9.17,-0.4548817531217538,-0.4182387295621794,-0.3254187054657953,-1.3901851033731765,0.18122261363816092,0.18894819696494078,-0.0422760586950982,-0.8478182226160215,1.022781326797562,0.9749794883872434,0.4422414092609726,0.308345073403993
9.18,-0.45843453706052023,-0.4215374387152325,-0.3286631064064435,-1.3714034167891158,0.18104858636590387,0.18857498086689425,-0.04200411195070402,-0.8416289429950383,1.0257691883586553,0.9794356835586627,0.42753088920429455,0.31520174609305796
9.19,-0.4620064526628318,-0.4248623557116551,-0.329163298152065,-1.3767589357710375,0.18090391953201493,0.1882227595387457,-0.03513846581085636,-0.8209335257715203,1.0285947231894788,0.9837369689725971,0.4140827068295052,0.3190629087788775
9.200000000000001,-0.4655966823056587,-0.4282125367691438,-0.32953356102402287,-1.3854524890559965,0.18078931328517292,0.18789256338745247,-0.0383170916664257,-0.843609788488724,1.0312576600465306,0.9878826722981323,0.3976340315989723,0.306496228252205
9.21,-0.46920440050436063,-0.4315871433193876,-0.33283736216389515,-1.3683207588518043,0.18070545507307956,0.1875852650721758,-0.03248277642402289,-0.8321031564765724,1.0337577790213286,0.9918721187121454,0.38172152273328275,0.30637413622859044
9.22,-0.47282877411484414,-0.43498541333733426,-0.33471010911523125,-1.3942248156636758,0.18065301940395292,0.18730170265318022,-0.03195918374481516,-0.8084893224957521,1.0360949115806135,0.9957046788596351,0.3667724340928891,0.3230501635761506
9.23,-0.4764689625376828,-0.43840663828739984,-0.3378500081931894,-1.3669355942193226,0.1806326676121638,0.1870426851040258,-0.028538295539860967,-0.8158090970724508,1.038268940586604,0.9993797689479189,0.35210829435176616,0.32203448438240906
9.24,-0.48012411792417026,-0.44185004777679365,-0.3421141623926436,-1.3759225251763425,0.18064504762808148,0.18680898232332743,-0.02825813934762041,-0.8265564098878229,1.0402798002972975,1.002896842486003,0.3371385012225377,0.31347338201144215
9.25,-0.4837933853842419,-0.4453148989956663,-0.3408933432231497,-1.3459913703999724,0.18069079375220656,0.1866013418303921,-0.02313127862083998,-0.818795201441383,1.042127476346824,1.006255410208943,0.324574880046326,0.31460341404542946
9.26,-0.4874759031962177,-0.4487892457184785,-0.34292870375738926,-1.4187568680540559,0.18077052643366284,0.18641551552713703,-0.021877665157349336,-0.8282471557762937,1.0438120057058584,1.0094536393939881,0.3040055097059727,0.3392111303767368
9.27,-0.4911708030183206,-0.45228903291354755,-0.3486008111002429,-1.3939890731837767,0.18088485205311072,0.18626608042802564,-0.01946834460430534,-0.825026326817605,1.045333476622112,1.0124949079683059,0.29057613465846877,0.33206710133903633
9.28,-0.4948772101019073,-0.45581255100715734,-0.3469611589419199,-1.3719055822778083,0.18103436271015927,0.1861427207969782,-0.01363100017895568,-0.8246715975432406,1.0466920285409311,1.015375996970653,0.2810641092366379,0.32346902461668753
9.290000000000001,-0.4985942435063672,-0.4593562420606611,-0.35235957891703784,-1.3706450551994687,0.18121963601533791,0.1860473190051393,-0.009659273725092088,-0.8292518097198546,1.0478878520060344,1.0180968116064275,0.26439069603255166,0.32056510473488753
9.3,-0.502321016315632,-0.46289880293226143,-0.35211875916728064,-1.393174642825162,0.18144123488669459,0.18597688485604383,-0.008474271664186137,-0.8365328201003559,1.0489211885404335,1.0206559696236939,0.24840279401313003,0.31787230574241804
9.31,-0.5060566358562488,-0.46647323986538114,-0.3541224863617307,-1.3862878308988642,0.18169970735108104,0.1859447044845986,-0.007141172258302053,-0.8171215790499907,1.0497923305075874,1.0230571060827924,0.2291302145961114,0.33414366960361747
9.32,-0.5098002039169542,-0.4700509562695475,-0.36249206327221367,-1.3256932992788526,0.18199558635019908,0.18580545735902465,-0.004764614554207412,-0.7154043648745881,1.0505016209528493,1.0252994070766859,0.21213395173563854,0.3625136695943316
9.33,-0.5135508169696988,-0.4736588828453419,-0.3624051671606713,-1.3005175406100509,0.18232938955145284,0.18570245341059743,-0.00022631920633573767,-0.7010786253888104,1.0510494534252695,1.0273778524181179,0.19502783266912693,0.36969724312276075
9.34,-0.5173075663920739,-0.477265253067541,-0.3495822395693658,-1.26934698305918,0.18270161916367722,0.18554139102613543,-0.04587966825776074,-0.7027788222143331,1.0514362717798331,1.029317016194617,0.19269372209260593,0.3535420576543589
9.35,-0.5210695386910722,-0.48089848949604275,-0.35429811966602737,-1.218890841797661,0.18311276175779956,0.1853888163527358,-0.04456018224543166,-0.6457198758091703,1.0516625699602122,1.0310736889202148,0.17917513054323747,0.34993399965809663
9.36,-0.5248358157281436,-0.48455190098619316,-0.3653692507249566,-1.5222895726049537,0.1835632880924864,0.1852613489331003,4.841482427472843e-05,0.45216100513164986,1.0517288917621195,1.03265746067435,0.14658420678162082,0.26362725451203595
9.370000000000001,-0.5286054749454753,-0.4882248266398591,-0.3680646603617556,-1.524578791832089,0.1840536529448335,0.1852158411003167,0.0019427638488315525,0.4562041362059142,1.051635830577369,1.0340910302440882,0.13215084974067448,0.26413152933215334
9.38,-0.532377589593448,-0.4918923601748739,-0.3579257008448111,-1.2134642258959192,0.18458429494615325,0.18511782082929767,-0.03012829793963819,-0.4058074359619678,1.0513840291187435,1.035379497218521,0.12981514336542416,0.39028239789741725
9.39,-0.5361512289592161,-0.495592259241044,-0.3671984016424383,-1.4734383265270952,0.18515563642290953,0.18515590345684202,0.01828914883693416,0.4876126573543876,1.050974179125778,1.03647872760792,0.09807900230337993,0.2846802345804155
9.4,-0.5399254585963449,-0.49928348576134307,-0.3643193935642033,-1.211829208767925,0.18576808324284846,0.18517224672255903,-0.020539222938852263,-0.3931144139245072,1.050407021051594,1.0374469565646476,0.09756697771025861,0.4150401996439381
9.41,-0.5436993405554577,-0.5030009506436329,-0.36836837439163783,-1.4845849383787741,0.18642202466637806,0.18532387122588456,0.02555411885271773,0.48045091537795154,1.0496833437308968,1.0382272480387378,0.06731516085453597,0.2780528942324963
9.42,-0.5474719336158277,-0.5067158075225515,-0.36857043151654784,-1.1748034049595468,0.1871178332032412,0.185460828470429,-0.003650756535734377,-0.3782791541286605,1.0488039840292829,1.0388783016681897,0.06798742011593824,0.39433310422304935
9.43,-0.5512422935178677,-0.5104432970157723,-0.36760345001270794,-1.1136058765261452,0.1878558644745256,0.18560935010691312,-0.0011687442288826006,-0.3131784897902259,1.0477698264739974,1.0393575898367704,0.05091236550797531,0.44289518938845074
9.44,-0.55500947319645,-0.5141703539500091,-0.3602873119092528,-1.136006777705498,0.18863645708005625,0.1858142592112743,0.00022440859223786004,-0.31683181468340127,1.0465818028662917,1.0396755950010876,0.03919770549581274,0.4394131330656768
9.450000000000001,-0.5587725230150042,-0.5178846498375077,-0.37429563101881774,-1.4264341124257562,0.18945993247121504,0.18591607973616955,0.044066025312248173,0.8650833906909738,1.0452408918755414,1.0398266181246139,0.0029744654120156403,0.3481626546951439
9.46,-0.5625304910003338,-0.521595909160745,-0.36885693944581827,-1.3942357542350894,0.19032659482921904,0.18601069503528375,-0.00022355754417569917,0.8602505872525523,1.0437481186152908,1.039851519569752,-0.0002881381985931203,0.34428478213933666
9.47,-0.5662824230780985,-0.5253333429196877,-0.37019222487288456,-1.338564101144117,0.19123673094890903,0.1861273393065449,0.003213005751760932,0.8612076533859726,1.042104554201391,1.0401160207801199,0.05213643408324449,0.26206815831435715
9.48,-0.5700273633088936,-0.5290726843162188,-0.3694389608920257,-1.2996909148816727,0.1921906101280717,0.18633046590778327,0.01784191029986546,0.9295553342735641,1.040311315292423,1.0400826685038433,-0.027970005674077876,-0.2575521795024748
9.49,-0.5737643541248759,-0.532816263427413,-0.37105238433701393,-1.3437780673752087,0.1931884840623401,0.18660126660982557,0.020508627350146746,0.8634321826243512,1.0383695636125836,1.039974592964535,0.011246087769339098,0.26780318948671644
9.5,-0.5774924365668805,-0.5365593188119014,-0.37025532321155125,-1.3396028382779708,0.1942305867457007,0.1869475557939348,0.030120181881993457,0.8574413453571459,1.0362805054572282,1.0397010138521288,-0.006274757341096903,0.2590800570510398
9.51,-0.58121065052196,-0.5403059616155395,-0.36842359453993323,-1.2899039420767464,0.19531713437664183,0.1873597782450254,0.036715726420342897,0.8937124748480885,1.0340453911812815,1.039530253485492,-0.016463784251028003,-0.32968810244733576
9.52,-0.5849180349612942,-0.5440444189033725,-0.3695996528809607,-1.3066740009253859,0.19644832526997213,0.1878446579586595,0.04550878336391904,0.8953841333908096,1.031665514670714,1.0391549488707101,-0.03644306051642371,-0.34799590315307083
9.53,-0.5886136281784159,-0.5477770019418632,-0.368899101625095,-1.3202998106831625,0.19762433977433436,0.18839629812020195,0.04953347242101589,0.8757325549649285,1.0291422127973011,1.038576061808582,-0.056907939286610636,-0.3368543892419993
9.540000000000001,-0.5922964680276791,-0.5514899501881615,-0.3670232944503432,-1.3635934957904061,0.19884534019544794,0.18900729914462927,0.05649278777781269,0.9103333072913531,1.026476864856895,1.0377978796433327,-0.0767645342819292,-0.3519164543258564
9.55,-0.5959655921629272,-0.5552072198727293,-0.36574119197333776,-1.3418205950092161,0.20011147072509589,0.18968833463549578,0.06394654175926459,0.8852490116480388,1.0236708919914235,1.036829437190808,-0.09063533859179189,-0.3255202354991975
9.56,-0.5996200382762961,-0.5589227699026855,-0.3681362849202109,-1.3182200274325224,0.20142285737588644,0.190427164114414,0.06927028399537874,0.888328379532775,1.020725756594864,1.0356728098589778,-0.11611716649207549,-0.35722997891581726
9.57,-0.6032588443370859,-0.5626332708291334,-0.3646835336339963,-1.3205549039764999,0.2027796079218073,0.19122364728404467,0.07063636501232297,0.8722850146030797,1.017642961703426,1.0343330441244067,-0.1318802658188717,-0.3560075128621529
9.58,-0.6068810488306529,-0.5663368406329422,-0.36493018320585296,-1.3095731053473585,0.20418181184459078,0.19207705656115528,0.07783105457854547,0.8601718170046548,1.0144240503701882,1.0328147385368496,-0.14860352511710315,-0.34868416466972674
9.59,-0.6104856909972602,-0.5700321376911197,-0.3656985870610588,-1.3139754064134137,0.20562954028590757,0.1929864784660055,0.08596663977948563,0.873518852334107,1.0110706050244567,1.0311221222390092,-0.16572204318293507,-0.3299812685030957
9.6,-0.6140718110708239,-0.5737181076749757,-0.363870932113836,-1.3036943834872337,0.2071228460054083,0.1939509959917435,0.08909284437491169,0.8898928640746958,1.0075842468160852,1.0292591499371895,-0.17860637081949882,-0.32495233406638213
9.61,-0.6176384505174962,-0.5773937889751657,-0.361008914107091,-1.293409142538653,0.20866176334462155,0.19496973800137948,0.09143819138097653,0.8799268441283676,1.0039666349450371,1.0272295440557428,-0.19418729805327659,-0.3280153217296435
9.620000000000001,-0.6211846522740371,-0.5810503400833925,-0.3612955374216459,-1.3738552554949135,0.21024630819672313,0.19603670092234027,0.1005796426737087,0.9346181342531582,1.000219465976462,1.0250356827355356,-0.21417903146135725,-0.3314076553082513
9.63,-0.6247094609858957,-0.5846960499984933,-0.3591901944670761,-1.3229898574928611,0.21187647798218495,0.19716508354898865,0.11078527498911758,0.8630106788840405,0.9963444731415504,1.0226838355696288,-0.2270035651386661,-0.32487015216653636
9.64,-0.6282119232449672,-0.5883336911111954,-0.35984116429591295,-1.3077229613163321,0.21355225163031685,0.1983435453880922,0.11009090888092798,0.8677912649664846,0.9923434256244668,1.020175288328252,-0.24530849776366612,-0.3339165805352075
9.65,-0.6316910878269419,-0.5919592404718724,-0.354719690712742,-1.312117617904266,0.21527358956669881,0.1995722788933543,0.11609007474389424,0.8850630820745582,0.9882181278356399,1.0175129250773884,-0.25925692486848595,-0.32497853682746913
9.66,-0.6351460059282081,-0.5955705050037866,-0.3581748648809069,-1.304781455380128,0.21704043370651782,0.20085135392807213,0.1204063753508055,0.8832310091297899,0.983970418671704,1.014699875002118,-0.26978565805479543,-0.3299865548870566
9.67,-0.6385757314022373,-0.5991661104536503,-0.35683723483131985,-1.3072975377243592,0.21885270745380514,0.20218053658538845,0.12747360567091254,0.8848517674837225,0.979602170762402,1.0117390749387982,-0.2860449749476965,-0.328443820906425
9.68,-0.6419793209953983,-0.6027448729033347,-0.35468419410074165,-1.294970145586828,0.22071031570657867,0.20355946084978788,0.12915101480072824,0.8743940978619779,0.9751152897047404,1.0086333100425895,-0.29630789350528286,-0.3103932570132637
9.69,-0.6453558345821446,-0.6063058472434825,-0.3538013477218122,-1.288195930778786,0.22261314486788747,0.20498776849524192,0.13342854996943807,0.8611018944967669,0.9705117132847139,1.0053852832710377,-0.3115825233540559,-0.315161087752275
9.700000000000001,-0.6487043353995084,-0.6098226841571224,-0.34747144048543377,-1.344612998076168,0.22456106286275937,0.2064593841141714,0.1388588691182649,0.8741009811309918,0.965793410686919,1.001995865089223,-0.32478605992846915,-0.3205977317904881
9.71,-0.6520238902808548,-0.6133392460524745,-0.3448192874677203,-1.3276809830794647,0.22655391916103956,0.20799010373682972,0.14537434694761342,0.8666431129338407,0.9609623816923705,0.9984725314279285,-0.3412307476159985,-0.29980110169908725
9.72,-0.6553135698888269,-0.6168362410954695,-0.3438558344296442,-1.274579834730781,0.22859154480612529,0.20956175171241442,0.14765343082157856,0.8856825353269155,0.9560206558648363,0.9948132803692623,-0.3558581099534199,-0.32767847944796463
